18, goes_14_sounder_18.flt  GOESO_sdr_operational_srf_rev_F
     2758.300000       0.032034
     2758.400000       0.031831
     2758.500000       0.031629
     2758.600000       0.031428
     2758.700000       0.031228
     2758.800000       0.031029
     2758.900000       0.030831
     2759.000000       0.030634
     2759.100000       0.030439
     2759.200000       0.030244
     2759.300000       0.030051
     2759.400000       0.029859
     2759.500000       0.029667
     2759.600000       0.029477
     2759.700000       0.029289
     2759.800000       0.029101
     2759.900000       0.028915
     2760.000000       0.028731
     2760.100000       0.028547
     2760.200000       0.028366
     2760.300000       0.028185
     2760.400000       0.028007
     2760.500000       0.027829
     2760.600000       0.027653
     2760.700000       0.027479
     2760.800000       0.027306
     2760.900000       0.027135
     2761.000000       0.026965
     2761.100000       0.026797
     2761.200000       0.026631
     2761.300000       0.026467
     2761.400000       0.026304
     2761.500000       0.026143
     2761.600000       0.025983
     2761.700000       0.025826
     2761.800000       0.025669
     2761.900000       0.025514
     2762.000000       0.025359
     2762.100000       0.025207
     2762.200000       0.025057
     2762.300000       0.024911
     2762.400000       0.024765
     2762.500000       0.024615
     2762.600000       0.024459
     2762.700000       0.024310
     2762.800000       0.024183
     2762.900000       0.024088
     2763.000000       0.024020
     2763.100000       0.023966
     2763.200000       0.023917
     2763.300000       0.023860
     2763.400000       0.023786
     2763.500000       0.023683
     2763.600000       0.023540
     2763.700000       0.023369
     2763.800000       0.023180
     2763.900000       0.022984
     2764.000000       0.022793
     2764.100000       0.022617
     2764.200000       0.022467
     2764.300000       0.022336
     2764.400000       0.022221
     2764.500000       0.022114
     2764.600000       0.022010
     2764.700000       0.021905
     2764.800000       0.021794
     2764.900000       0.021679
     2765.000000       0.021559
     2765.100000       0.021437
     2765.200000       0.021314
     2765.300000       0.021191
     2765.400000       0.021069
     2765.500000       0.020947
     2765.600000       0.020826
     2765.700000       0.020705
     2765.800000       0.020583
     2765.900000       0.020461
     2766.000000       0.020338
     2766.100000       0.020215
     2766.200000       0.020091
     2766.300000       0.019967
     2766.400000       0.019844
     2766.500000       0.019722
     2766.600000       0.019602
     2766.700000       0.019482
     2766.800000       0.019363
     2766.900000       0.019245
     2767.000000       0.019126
     2767.100000       0.019006
     2767.200000       0.018885
     2767.300000       0.018764
     2767.400000       0.018643
     2767.500000       0.018523
     2767.600000       0.018406
     2767.700000       0.018291
     2767.800000       0.018181
     2767.900000       0.018074
     2768.000000       0.017968
     2768.100000       0.017864
     2768.200000       0.017761
     2768.300000       0.017657
     2768.400000       0.017553
     2768.500000       0.017448
     2768.600000       0.017343
     2768.700000       0.017239
     2768.800000       0.017135
     2768.900000       0.017033
     2769.000000       0.016932
     2769.100000       0.016833
     2769.200000       0.016735
     2769.300000       0.016638
     2769.400000       0.016543
     2769.500000       0.016448
     2769.600000       0.016354
     2769.700000       0.016260
     2769.800000       0.016167
     2769.900000       0.016075
     2770.000000       0.015982
     2770.100000       0.015890
     2770.200000       0.015798
     2770.300000       0.015706
     2770.400000       0.015615
     2770.500000       0.015523
     2770.600000       0.015433
     2770.700000       0.015343
     2770.800000       0.015254
     2770.900000       0.015166
     2771.000000       0.015078
     2771.100000       0.014991
     2771.200000       0.014904
     2771.300000       0.014817
     2771.400000       0.014729
     2771.500000       0.014642
     2771.600000       0.014554
     2771.700000       0.014467
     2771.800000       0.014379
     2771.900000       0.014293
     2772.000000       0.014207
     2772.100000       0.014121
     2772.200000       0.014037
     2772.300000       0.013952
     2772.400000       0.013868
     2772.500000       0.013784
     2772.600000       0.013701
     2772.700000       0.013618
     2772.800000       0.013535
     2772.900000       0.013452
     2773.000000       0.013369
     2773.100000       0.013286
     2773.200000       0.013203
     2773.300000       0.013120
     2773.400000       0.013037
     2773.500000       0.012954
     2773.600000       0.012872
     2773.700000       0.012790
     2773.800000       0.012709
     2773.900000       0.012629
     2774.000000       0.012549
     2774.100000       0.012469
     2774.200000       0.012390
     2774.300000       0.012310
     2774.400000       0.012231
     2774.500000       0.012151
     2774.600000       0.012072
     2774.700000       0.011993
     2774.800000       0.011915
     2774.900000       0.011836
     2775.000000       0.011759
     2775.100000       0.011681
     2775.200000       0.011605
     2775.300000       0.011529
     2775.400000       0.011455
     2775.500000       0.011382
     2775.600000       0.011310
     2775.700000       0.011241
     2775.800000       0.011172
     2775.900000       0.011103
     2776.000000       0.011035
     2776.100000       0.010967
     2776.200000       0.010899
     2776.300000       0.010831
     2776.400000       0.010764
     2776.500000       0.010697
     2776.600000       0.010632
     2776.700000       0.010570
     2776.800000       0.010510
     2776.900000       0.010452
     2777.000000       0.010395
     2777.100000       0.010340
     2777.200000       0.010285
     2777.300000       0.010231
     2777.400000       0.010176
     2777.500000       0.010122
     2777.600000       0.010067
     2777.700000       0.010014
     2777.800000       0.009961
     2777.900000       0.009910
     2778.000000       0.009860
     2778.100000       0.009812
     2778.200000       0.009765
     2778.300000       0.009718
     2778.400000       0.009672
     2778.500000       0.009626
     2778.600000       0.009580
     2778.700000       0.009533
     2778.800000       0.009487
     2778.900000       0.009441
     2779.000000       0.009395
     2779.100000       0.009350
     2779.200000       0.009305
     2779.300000       0.009261
     2779.400000       0.009216
     2779.500000       0.009171
     2779.600000       0.009125
     2779.700000       0.009078
     2779.800000       0.009029
     2779.900000       0.008978
     2780.000000       0.008926
     2780.100000       0.008874
     2780.200000       0.008821
     2780.300000       0.008768
     2780.400000       0.008716
     2780.500000       0.008663
     2780.600000       0.008611
     2780.700000       0.008559
     2780.800000       0.008506
     2780.900000       0.008453
     2781.000000       0.008399
     2781.100000       0.008344
     2781.200000       0.008289
     2781.300000       0.008234
     2781.400000       0.008179
     2781.500000       0.008124
     2781.600000       0.008069
     2781.700000       0.008014
     2781.800000       0.007960
     2781.900000       0.007905
     2782.000000       0.007850
     2782.100000       0.007795
     2782.200000       0.007740
     2782.300000       0.007685
     2782.400000       0.007630
     2782.500000       0.007575
     2782.600000       0.007521
     2782.700000       0.007468
     2782.800000       0.007415
     2782.900000       0.007364
     2783.000000       0.007313
     2783.100000       0.007263
     2783.200000       0.007213
     2783.300000       0.007163
     2783.400000       0.007114
     2783.500000       0.007065
     2783.600000       0.007016
     2783.700000       0.006967
     2783.800000       0.006919
     2783.900000       0.006872
     2784.000000       0.006825
     2784.100000       0.006779
     2784.200000       0.006735
     2784.300000       0.006691
     2784.400000       0.006648
     2784.500000       0.006606
     2784.600000       0.006565
     2784.700000       0.006526
     2784.800000       0.006487
     2784.900000       0.006448
     2785.000000       0.006410
     2785.100000       0.006372
     2785.200000       0.006333
     2785.300000       0.006295
     2785.400000       0.006258
     2785.500000       0.006221
     2785.600000       0.006186
     2785.700000       0.006153
     2785.800000       0.006121
     2785.900000       0.006092
     2786.000000       0.006063
     2786.100000       0.006035
     2786.200000       0.006008
     2786.300000       0.005980
     2786.400000       0.005952
     2786.500000       0.005924
     2786.600000       0.005896
     2786.700000       0.005868
     2786.800000       0.005840
     2786.900000       0.005813
     2787.000000       0.005787
     2787.100000       0.005761
     2787.200000       0.005735
     2787.300000       0.005710
     2787.400000       0.005684
     2787.500000       0.005657
     2787.600000       0.005630
     2787.700000       0.005602
     2787.800000       0.005573
     2787.900000       0.005543
     2788.000000       0.005514
     2788.100000       0.005484
     2788.200000       0.005455
     2788.300000       0.005426
     2788.400000       0.005396
     2788.500000       0.005366
     2788.600000       0.005336
     2788.700000       0.005304
     2788.800000       0.005272
     2788.900000       0.005240
     2789.000000       0.005207
     2789.100000       0.005174
     2789.200000       0.005141
     2789.300000       0.005108
     2789.400000       0.005075
     2789.500000       0.005043
     2789.600000       0.005012
     2789.700000       0.004981
     2789.800000       0.004950
     2789.900000       0.004919
     2790.000000       0.004889
     2790.100000       0.004859
     2790.200000       0.004830
     2790.300000       0.004802
     2790.400000       0.004774
     2790.500000       0.004746
     2790.600000       0.004720
     2790.700000       0.004695
     2790.800000       0.004670
     2790.900000       0.004646
     2791.000000       0.004622
     2791.100000       0.004598
     2791.200000       0.004575
     2791.300000       0.004551
     2791.400000       0.004528
     2791.500000       0.004506
     2791.600000       0.004485
     2791.700000       0.004464
     2791.800000       0.004445
     2791.900000       0.004426
     2792.000000       0.004409
     2792.100000       0.004391
     2792.200000       0.004374
     2792.300000       0.004357
     2792.400000       0.004339
     2792.500000       0.004321
     2792.600000       0.004303
     2792.700000       0.004285
     2792.800000       0.004268
     2792.900000       0.004250
     2793.000000       0.004232
     2793.100000       0.004215
     2793.200000       0.004197
     2793.300000       0.004179
     2793.400000       0.004161
     2793.500000       0.004141
     2793.600000       0.004120
     2793.700000       0.004098
     2793.800000       0.004076
     2793.900000       0.004053
     2794.000000       0.004029
     2794.100000       0.004005
     2794.200000       0.003980
     2794.300000       0.003956
     2794.400000       0.003931
     2794.500000       0.003906
     2794.600000       0.003881
     2794.700000       0.003856
     2794.800000       0.003830
     2794.900000       0.003805
     2795.000000       0.003779
     2795.100000       0.003754
     2795.200000       0.003729
     2795.300000       0.003704
     2795.400000       0.003680
     2795.500000       0.003656
     2795.600000       0.003632
     2795.700000       0.003609
     2795.800000       0.003587
     2795.900000       0.003566
     2796.000000       0.003545
     2796.100000       0.003525
     2796.200000       0.003506
     2796.300000       0.003488
     2796.400000       0.003470
     2796.500000       0.003453
     2796.600000       0.003437
     2796.700000       0.003422
     2796.800000       0.003407
     2796.900000       0.003392
     2797.000000       0.003378
     2797.100000       0.003364
     2797.200000       0.003351
     2797.300000       0.003338
     2797.400000       0.003325
     2797.500000       0.003312
     2797.600000       0.003300
     2797.700000       0.003288
     2797.800000       0.003278
     2797.900000       0.003267
     2798.000000       0.003257
     2798.100000       0.003248
     2798.200000       0.003238
     2798.300000       0.003228
     2798.400000       0.003218
     2798.500000       0.003208
     2798.600000       0.003197
     2798.700000       0.003187
     2798.800000       0.003176
     2798.900000       0.003166
     2799.000000       0.003155
     2799.100000       0.003144
     2799.200000       0.003133
     2799.300000       0.003121
     2799.400000       0.003110
     2799.500000       0.003098
     2799.600000       0.003086
     2799.700000       0.003073
     2799.800000       0.003061
     2799.900000       0.003048
     2800.000000       0.003034
     2800.100000       0.003021
     2800.200000       0.003007
     2800.300000       0.002993
     2800.400000       0.002979
     2800.500000       0.002965
     2800.600000       0.002951
     2800.700000       0.002938
     2800.800000       0.002924
     2800.900000       0.002911
     2801.000000       0.002898
     2801.100000       0.002885
     2801.200000       0.002873
     2801.300000       0.002860
     2801.400000       0.002848
     2801.500000       0.002836
     2801.600000       0.002825
     2801.700000       0.002814
     2801.800000       0.002803
     2801.900000       0.002794
     2802.000000       0.002784
     2802.100000       0.002776
     2802.200000       0.002768
     2802.300000       0.002760
     2802.400000       0.002753
     2802.500000       0.002746
     2802.600000       0.002739
     2802.700000       0.002732
     2802.800000       0.002726
     2802.900000       0.002720
     2803.000000       0.002714
     2803.100000       0.002709
     2803.200000       0.002703
     2803.300000       0.002698
     2803.400000       0.002693
     2803.500000       0.002688
     2803.600000       0.002683
     2803.700000       0.002676
     2803.800000       0.002669
     2803.900000       0.002661
     2804.000000       0.002653
     2804.100000       0.002644
     2804.200000       0.002635
     2804.300000       0.002626
     2804.400000       0.002617
     2804.500000       0.002607
     2804.600000       0.002598
     2804.700000       0.002588
     2804.800000       0.002577
     2804.900000       0.002565
     2805.000000       0.002553
     2805.100000       0.002540
     2805.200000       0.002526
     2805.300000       0.002512
     2805.400000       0.002498
     2805.500000       0.002483
     2805.600000       0.002469
     2805.700000       0.002454
     2805.800000       0.002439
     2805.900000       0.002425
     2806.000000       0.002410
     2806.100000       0.002394
     2806.200000       0.002379
     2806.300000       0.002364
     2806.400000       0.002348
     2806.500000       0.002333
     2806.600000       0.002318
     2806.700000       0.002303
     2806.800000       0.002289
     2806.900000       0.002275
     2807.000000       0.002261
     2807.100000       0.002248
     2807.200000       0.002235
     2807.300000       0.002222
     2807.400000       0.002209
     2807.500000       0.002197
     2807.600000       0.002184
     2807.700000       0.002173
     2807.800000       0.002162
     2807.900000       0.002151
     2808.000000       0.002142
     2808.100000       0.002133
     2808.200000       0.002125
     2808.300000       0.002117
     2808.400000       0.002110
     2808.500000       0.002102
     2808.600000       0.002095
     2808.700000       0.002087
     2808.800000       0.002080
     2808.900000       0.002073
     2809.000000       0.002066
     2809.100000       0.002060
     2809.200000       0.002054
     2809.300000       0.002048
     2809.400000       0.002042
     2809.500000       0.002036
     2809.600000       0.002028
     2809.700000       0.002020
     2809.800000       0.002011
     2809.900000       0.002000
     2810.000000       0.001989
     2810.100000       0.001977
     2810.200000       0.001965
     2810.300000       0.001953
     2810.400000       0.001941
     2810.500000       0.001929
     2810.600000       0.001918
     2810.700000       0.001906
     2810.800000       0.001894
     2810.900000       0.001881
     2811.000000       0.001868
     2811.100000       0.001854
     2811.200000       0.001840
     2811.300000       0.001826
     2811.400000       0.001813
     2811.500000       0.001800
     2811.600000       0.001788
     2811.700000       0.001776
     2811.800000       0.001765
     2811.900000       0.001754
     2812.000000       0.001744
     2812.100000       0.001733
     2812.200000       0.001722
     2812.300000       0.001710
     2812.400000       0.001699
     2812.500000       0.001689
     2812.600000       0.001679
     2812.700000       0.001670
     2812.800000       0.001662
     2812.900000       0.001654
     2813.000000       0.001648
     2813.100000       0.001641
     2813.200000       0.001635
     2813.300000       0.001629
     2813.400000       0.001622
     2813.500000       0.001615
     2813.600000       0.001609
     2813.700000       0.001602
     2813.800000       0.001595
     2813.900000       0.001588
     2814.000000       0.001582
     2814.100000       0.001576
     2814.200000       0.001570
     2814.300000       0.001563
     2814.400000       0.001557
     2814.500000       0.001550
     2814.600000       0.001543
     2814.700000       0.001536
     2814.800000       0.001529
     2814.900000       0.001521
     2815.000000       0.001513
     2815.100000       0.001505
     2815.200000       0.001497
     2815.300000       0.001488
     2815.400000       0.001480
     2815.500000       0.001472
     2815.600000       0.001463
     2815.700000       0.001454
     2815.800000       0.001446
     2815.900000       0.001437
     2816.000000       0.001428
     2816.100000       0.001419
     2816.200000       0.001411
     2816.300000       0.001402
     2816.400000       0.001393
     2816.500000       0.001384
     2816.600000       0.001376
     2816.700000       0.001367
     2816.800000       0.001359
     2816.900000       0.001351
     2817.000000       0.001343
     2817.100000       0.001335
     2817.200000       0.001327
     2817.300000       0.001320
     2817.400000       0.001313
     2817.500000       0.001306
     2817.600000       0.001299
     2817.700000       0.001293
     2817.800000       0.001286
     2817.900000       0.001280
     2818.000000       0.001275
     2818.100000       0.001269
     2818.200000       0.001264
     2818.300000       0.001258
     2818.400000       0.001253
     2818.500000       0.001248
     2818.600000       0.001243
     2818.700000       0.001237
     2818.800000       0.001232
     2818.900000       0.001226
     2819.000000       0.001220
     2819.100000       0.001215
     2819.200000       0.000907
     2819.300000       0.000902
